263993831672909825	71128844	14	20	objective	@Z100NewYork @JJonZ100 @Z100dotcom will Bruno mars still be there Monday? I've been going CRAZY trying to win tickets! My cousin would die!
263993831672909825	71128844	21	21	negative	@Z100NewYork @JJonZ100 @Z100dotcom will Bruno mars still be there Monday? I've been going CRAZY trying to win tickets! My cousin would die!
263720964695683074	178348165	0	11	objective	Becky sat down on the floor and everyone thought she passed out haha pic.twitter.com/vGwmO696
263720964695683074	178348165	12	12	positive	Becky sat down on the floor and everyone thought she passed out haha pic.twitter.com/vGwmO696
263720964695683074	178348165	13	13	objective	Becky sat down on the floor and everyone thought she passed out haha pic.twitter.com/vGwmO696
264137725484072960	210024810	0	3	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	4	4	negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	5	9	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	10	12	negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	13	14	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	15	15	negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	16	19	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	20	22	positive	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	23	23	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	24	24	negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
264137725484072960	210024810	25	25	objective	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
263985178576297984	483741743	0	8	objective	This may be a reason to swap, iOS has too many daft games. "Android is a desolate wasteland when it comes to games." http://www.wired.co.uk/news/archive/2012-10/31/android-games …
263985178576297984	483741743	9	11	negative	This may be a reason to swap, iOS has too many daft games. "Android is a desolate wasteland when it comes to games." http://www.wired.co.uk/news/archive/2012-10/31/android-games …
263985178576297984	483741743	12	17	objective	This may be a reason to swap, iOS has too many daft games. "Android is a desolate wasteland when it comes to games." http://www.wired.co.uk/news/archive/2012-10/31/android-games …
263985178576297984	483741743	18	18	negative	This may be a reason to swap, iOS has too many daft games. "Android is a desolate wasteland when it comes to games." http://www.wired.co.uk/news/archive/2012-10/31/android-games …
263985178576297984	483741743	19	24	objective	This may be a reason to swap, iOS has too many daft games. "Android is a desolate wasteland when it comes to games." http://www.wired.co.uk/news/archive/2012-10/31/android-games …
264091253476569088	37783817	0	16	objective	First Murray is out for the Dallas Cowboys now Felix may be questionable for the Atlanta game. Not looking good for the running backs!
264091253476569088	37783817	17	19	negative	First Murray is out for the Dallas Cowboys now Felix may be questionable for the Atlanta game. Not looking good for the running backs!
264091253476569088	37783817	20	23	objective	First Murray is out for the Dallas Cowboys now Felix may be questionable for the Atlanta game. Not looking good for the running backs!
255976453630472192	43115806	0	14	objective	OMG Bullet For My Valentine are going to be on Radio 1 on Monday night
262971264254242816	600221890	0	1	objective	Coni is still looking for volunteers for the painting project that is expected to be completed on Saturday, November 10 and November 17.
262971264254242816	600221890	2	2	neutral	Coni is still looking for volunteers for the painting project that is expected to be completed on Saturday, November 10 and November 17.
262971264254242816	600221890	3	22	objective	Coni is still looking for volunteers for the painting project that is expected to be completed on Saturday, November 10 and November 17.
262687624198754305	404848689	0	23	objective	Q3 0:54. Eli Manning pass intended for Victor Cruz intercepted by Danny McCray at the Dallas 35 returned for no gain. 1st & 10.
262287776991543296	200816274	0	6	objective	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	7	7	negative	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	8	8	objective	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	9	9	negative	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	10	13	objective	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	14	14	negative	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
262287776991543296	200816274	15	16	objective	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
241666033029623809	247247968	0	1	objective	February 13th "Desperation Day" the most awesome day of all time #True_Story
241666033029623809	247247968	2	2	negative	February 13th "Desperation Day" the most awesome day of all time #True_Story
241666033029623809	247247968	3	5	objective	February 13th "Desperation Day" the most awesome day of all time #True_Story
241666033029623809	247247968	6	7	positive	February 13th "Desperation Day" the most awesome day of all time #True_Story
241666033029623809	247247968	8	11	objective	February 13th "Desperation Day" the most awesome day of all time #True_Story
264190673769615360	479796641	0	3	objective	"@ESPNNFL: Rivers may have just entered CMon Man territory with that INT in the end zone -- #ChargerFansBooing" why did that need a hashtag
264190673769615360	479796641	4	4	neutral	"@ESPNNFL: Rivers may have just entered CMon Man territory with that INT in the end zone -- #ChargerFansBooing" why did that need a hashtag
264190673769615360	479796641	5	23	objective	"@ESPNNFL: Rivers may have just entered CMon Man territory with that INT in the end zone -- #ChargerFansBooing" why did that need a hashtag
258972193025839104	41540854	0	20	objective	To follow up on last tweet, Bills DT Kyle Williams expected to play Sunday. Just resting the ankle during the week.
260095699402756096	231973801	0	11	objective	Thats like the 5th time the Texans hit the ball so Flacco can't throw it
260095699402756096	231973801	12	13	negative	Thats like the 5th time the Texans hit the ball so Flacco can't throw it
260095699402756096	231973801	14	14	objective	Thats like the 5th time the Texans hit the ball so Flacco can't throw it
264260497795330048	15436011	0	3	objective	Indian Air Force may not go with Israel a second time http://www.defensenews.com/article/20121101/DEFREG03/311010007/Indian-Air-Force-Avoids-Israel-Goes-Global-Aerostats?odyssey=nav%7Chead …
264260497795330048	15436011	4	5	negative	Indian Air Force may not go with Israel a second time http://www.defensenews.com/article/20121101/DEFREG03/311010007/Indian-Air-Force-Avoids-Israel-Goes-Global-Aerostats?odyssey=nav%7Chead …
264260497795330048	15436011	6	11	objective	Indian Air Force may not go with Israel a second time http://www.defensenews.com/article/20121101/DEFREG03/311010007/Indian-Air-Force-Avoids-Israel-Goes-Global-Aerostats?odyssey=nav%7Chead …
227596482226843649	619152473	0	15	objective	Raw 1,000: Rock to get a WWE Championship match at the Royal Rumble this January http://wp.me/p2xSAM-2i 
261848398016172033	522182131	0	19	objective	Bumper day for @JonathanCape in @TelegraphMag tomorrow - extract from new Tom Wolfe + Sylvie Simmons on Leonard Cohen http://bit.ly/ROD9lx 
259955476224147456	867899089	0	2	objective	[$] BLACK FRIDAY BEST PRICE Underwater Case for the Following Olympus Evolt Digital SLR... …http://olympuse420digitalslrcamera.cameraphotonarm.com/black-friday-best-price-underwater-case-for-the-following-olympus-evolt-digital-slr-cameras-e3-e420-e520-e510-e410-e500/ …
259955476224147456	867899089	3	3	positive	[$] BLACK FRIDAY BEST PRICE Underwater Case for the Following Olympus Evolt Digital SLR... …http://olympuse420digitalslrcamera.cameraphotonarm.com/black-friday-best-price-underwater-case-for-the-following-olympus-evolt-digital-slr-cameras-e3-e420-e520-e510-e410-e500/ …
259955476224147456	867899089	4	14	objective	[$] BLACK FRIDAY BEST PRICE Underwater Case for the Following Olympus Evolt Digital SLR... …http://olympuse420digitalslrcamera.cameraphotonarm.com/black-friday-best-price-underwater-case-for-the-following-olympus-evolt-digital-slr-cameras-e3-e420-e520-e510-e410-e500/ …
264239027232854016	424461574	0	0	objective	Oh no she didn't! BGV RT"@merfreistroffer: I can't wait to make @C_Lassyy listen to two hours of taylor swift during our drive tomorrow."
264239027232854016	424461574	1	1	negative	Oh no she didn't! BGV RT"@merfreistroffer: I can't wait to make @C_Lassyy listen to two hours of taylor swift during our drive tomorrow."
264239027232854016	424461574	2	2	objective	Oh no she didn't! BGV RT"@merfreistroffer: I can't wait to make @C_Lassyy listen to two hours of taylor swift during our drive tomorrow."
264239027232854016	424461574	3	3	negative	Oh no she didn't! BGV RT"@merfreistroffer: I can't wait to make @C_Lassyy listen to two hours of taylor swift during our drive tomorrow."
264239027232854016	424461574	4	22	objective	Oh no she didn't! BGV RT"@merfreistroffer: I can't wait to make @C_Lassyy listen to two hours of taylor swift during our drive tomorrow."
259980391656595456	456756712	0	24	objective	Actually, I'd like to omit The Vaccines from my top 10 and move Kasabian in at 9th, with The Enemy dropping to 10th. Told you I can't do it.
259980391656595456	456756712	25	28	negative	Actually, I'd like to omit The Vaccines from my top 10 and move Kasabian in at 9th, with The Enemy dropping to 10th. Told you I can't do it.
254997136754765825	188392011	0	2	objective	@skysportsnews I would love the audio book 'The Art Of War' by Sun Tzu, as read by Jim White!! #MountainsAndSea
254997136754765825	188392011	3	3	positive	@skysportsnews I would love the audio book 'The Art Of War' by Sun Tzu, as read by Jim White!! #MountainsAndSea
254997136754765825	188392011	4	19	objective	@skysportsnews I would love the audio book 'The Art Of War' by Sun Tzu, as read by Jim White!! #MountainsAndSea
264209670925869056	209853013	0	11	objective	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
264209670925869056	209853013	12	12	negative	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
264209670925869056	209853013	13	17	objective	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
264209670925869056	209853013	18	20	negative	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
264209670925869056	209853013	21	22	objective	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
262911251712188417	33797602	0	10	objective	To all my friends in #Turkey may you all stand strong on this 89th Republic Day! Cumhuriyet Bayraminiz kutlu olsun !
262911251712188417	33797602	11	11	positive	To all my friends in #Turkey may you all stand strong on this 89th Republic Day! Cumhuriyet Bayraminiz kutlu olsun !
262911251712188417	33797602	12	21	objective	To all my friends in #Turkey may you all stand strong on this 89th Republic Day! Cumhuriyet Bayraminiz kutlu olsun !
264039229967982593	398225272	0	3	objective	Sandy, if you have ruined my chances to see Bruno mars on Monday I will go buck wild.
264039229967982593	398225272	4	4	negative	Sandy, if you have ruined my chances to see Bruno mars on Monday I will go buck wild.
264039229967982593	398225272	5	15	objective	Sandy, if you have ruined my chances to see Bruno mars on Monday I will go buck wild.
264039229967982593	398225272	16	17	negative	Sandy, if you have ruined my chances to see Bruno mars on Monday I will go buck wild.
243202418588930048	519547391	0	8	objective	eh... first day Chinese New Year is feb 10th...
260235945243193344	473530045	0	16	objective	Eric Adelson with the slam: "(Flacco) looked more like Blaine Gabbert than Eli Manning on Sunday." #Ravens
264257443251515392	222119384	0	9	objective	Being in Amsterdam this early on a friday morning is not my ideal, I just want to get home!
264257443251515392	222119384	10	12	negative	Being in Amsterdam this early on a friday morning is not my ideal, I just want to get home!
264257443251515392	222119384	13	13	objective	Being in Amsterdam this early on a friday morning is not my ideal, I just want to get home!
264257443251515392	222119384	14	18	negative	Being in Amsterdam this early on a friday morning is not my ideal, I just want to get home!
264246661344272384	37774756	0	12	objective	just found out that the boys will be on ellen on november 9th... AHHH so happy :')
264246661344272384	37774756	13	16	positive	just found out that the boys will be on ellen on november 9th... AHHH so happy :')
197439006777163777	165308861	0	27	objective	54) A Bro is required to go out with his Bros on St. Paddys Day and other Bro holidays like Halloween NYE and Desperation Day FEB 13th
264112559114833921	29182714	0	7	objective	Britain's out of the recession? I give it till February.
264112559114833921	29182714	8	8	neutral	Britain's out of the recession? I give it till February.
264112559114833921	29182714	9	9	objective	Britain's out of the recession? I give it till February.
261567514281127936	38026789	0	0	negative	Not to be overlooked by Sandy, a summery mid-upper 70s with sunshine today in CNY. Record high of 79 set in Buffalo. More warmth Friday!
261567514281127936	38026789	1	24	objective	Not to be overlooked by Sandy, a summery mid-upper 70s with sunshine today in CNY. Record high of 79 set in Buffalo. More warmth Friday!
264236295172272128	116176753	0	19	objective	Taiwan court extends ex-leader's jail term - TAIPEI: Taiwan's high court said Friday it has extended ex-leader Chen ... http://ow.ly/2sZCf1 
264235523349045249	50699745	0	13	objective	ART @CarolineManzo: Do you think NYC should host the Marathon Sunday?..why would they when soooo many desperately need help,where is Respect
264235523349045249	50699745	14	16	negative	ART @CarolineManzo: Do you think NYC should host the Marathon Sunday?..why would they when soooo many desperately need help,where is Respect
264235523349045249	50699745	17	20	objective	ART @CarolineManzo: Do you think NYC should host the Marathon Sunday?..why would they when soooo many desperately need help,where is Respect
264130180921040896	14414619	0	0	objective	I missed the 10th birthday of Avril Lavigne's Sk8er Boi! Darn, I love that song, especially the part where she rhymes boy with boy. #Classic
264130180921040896	14414619	1	1	negative	I missed the 10th birthday of Avril Lavigne's Sk8er Boi! Darn, I love that song, especially the part where she rhymes boy with boy. #Classic
264130180921040896	14414619	2	11	objective	I missed the 10th birthday of Avril Lavigne's Sk8er Boi! Darn, I love that song, especially the part where she rhymes boy with boy. #Classic
264130180921040896	14414619	12	12	positive	I missed the 10th birthday of Avril Lavigne's Sk8er Boi! Darn, I love that song, especially the part where she rhymes boy with boy. #Classic
264130180921040896	14414619	13	24	objective	I missed the 10th birthday of Avril Lavigne's Sk8er Boi! Darn, I love that song, especially the part where she rhymes boy with boy. #Classic
259777532239417344	34044347	0	25	objective	Crazy how sports economics have changed. Larry Bird's rookie deal was 5 yrs, $3.25 M total. 6th pick Damian Lillard will make $3 M this YR.
260511946879688704	15759290	0	20	objective	@DickieV Stick to college hoops & pandering to 2nd rate ACC teams... Dook's opening game is right around the corner, baybeeee!!
263920096295153667	376764620	0	1	objective	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some people from h... http://yhoo.it/SpbYhx 
263920096295153667	376764620	2	2	negative	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some people from h... http://yhoo.it/SpbYhx 
263920096295153667	376764620	3	21	objective	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some people from h... http://yhoo.it/SpbYhx 
263949833709182976	309065406	0	12	objective	Eleanor says she's going to practice squat peeing in the shower for tomorrow
262646697681895424	286055526	0	8	objective	wait if the power is out tomorrow then i'm going to miss a new how i met your mother, NOOOOOOOOO
262646697681895424	286055526	9	11	negative	wait if the power is out tomorrow then i'm going to miss a new how i met your mother, NOOOOOOOOO
262646697681895424	286055526	12	18	objective	wait if the power is out tomorrow then i'm going to miss a new how i met your mother, NOOOOOOOOO
262646697681895424	286055526	19	19	negative	wait if the power is out tomorrow then i'm going to miss a new how i met your mother, NOOOOOOOOO
262662173132718080	40531830	0	0	negative	Terrible play call on 2nd and 7. Victor Cruz on a slant? TE? Nicks sideline? How about any of those?
262662173132718080	40531830	1	19	objective	Terrible play call on 2nd and 7. Victor Cruz on a slant? TE? Nicks sideline? How about any of those?
246684751505801216	20265600	0	18	objective	Drew Peterson is no longer #Untouchable! Tune in for the Lifetime Original Movie Sunday at 7/6c on @lifetimetv: http://bit.ly/TYOhyL 
264084097834553344	380124981	0	1	objective	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
264084097834553344	380124981	2	7	negative	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
264084097834553344	380124981	8	8	objective	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
264084097834553344	380124981	9	12	negative	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
264084097834553344	380124981	13	15	objective	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
263169865295216642	834658356	0	26	objective	It has been at least three months since I've heard an LMFAO song. Give it another month or two and I may once again venture outside.
264251377138679808	125586861	0	21	objective	Should i have an engagement party? Any who.. SAN FRANCISCO this weekend then... I officially move to Colorado on the 13th.
251340401997385728	224735594	0	20	objective	@ukbieberday Justin is going tea time with sophia grace and rose tomorrow on the Ellen show at 4 on Really :)
264237646845452290	31157267	0	4	objective	@StevieVanZandt @jakeclemons You guys ROCKED tonight!!! See you in Kentucky on Saturday!
264237646845452290	31157267	5	5	positive	@StevieVanZandt @jakeclemons You guys ROCKED tonight!!! See you in Kentucky on Saturday!
264237646845452290	31157267	6	14	objective	@StevieVanZandt @jakeclemons You guys ROCKED tonight!!! See you in Kentucky on Saturday!
253241273073401856	201009917	0	0	positive	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
253241273073401856	201009917	1	7	objective	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
253241273073401856	201009917	8	9	negative	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
253241273073401856	201009917	10	16	objective	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
253241273073401856	201009917	17	17	negative	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
253241273073401856	201009917	18	23	objective	Best response from Perez- asked about Acta being bad coach n in 1st place as team... A broken clock is right twice a day.
259344109280583680	92786831	0	17	objective	Championship: Team news: Bellamy in frame for Cardiff: All the team news from Saturday's Championship game... http://yhoo.it/S2ncbc  #Boro
247684596135780352	717199926	0	0	positive	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
247684596135780352	717199926	1	14	objective	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
247684596135780352	717199926	15	15	positive	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
247684596135780352	717199926	16	16	objective	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
247684596135780352	717199926	17	18	positive	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
247684596135780352	717199926	19	25	objective	Happy New Year to those who aren't into "Anno Domini". Shana Tovah & all that good jazz! Looking forward to the Chinese New Year in Feb.
261910414324027392	334304915	0	0	objective	We thought we'd never see the day - Axl Rose does 1st TV interview in 20 yrs AND shows up on time! Watch: http://bit.ly/S1GmOi 
261910414324027392	334304915	1	6	neutral	We thought we'd never see the day - Axl Rose does 1st TV interview in 20 yrs AND shows up on time! Watch: http://bit.ly/S1GmOi 
261910414324027392	334304915	7	23	objective	We thought we'd never see the day - Axl Rose does 1st TV interview in 20 yrs AND shows up on time! Watch: http://bit.ly/S1GmOi 
264252085573414912	916793023	0	2	objective	Who else is excited to see the boys on StarTalk tomorrow???
264252085573414912	916793023	3	3	positive	Who else is excited to see the boys on StarTalk tomorrow???
264252085573414912	916793023	4	10	objective	Who else is excited to see the boys on StarTalk tomorrow???
262360278753243137	334977402	0	6	objective	The Notebook may be one of the greatest movies created of all time<3
262360278753243137	334977402	7	7	positive	The Notebook may be one of the greatest movies created of all time<3
262360278753243137	334977402	8	12	objective	The Notebook may be one of the greatest movies created of all time<3
254227487247171584	19399004	0	18	objective	Romney's great line about "trickle down government" was coined by Gov. Mitch Daniels as early as January. Mitt uses good sources.
254227487247171584	19399004	19	19	positive	Romney's great line about "trickle down government" was coined by Gov. Mitch Daniels as early as January. Mitt uses good sources.
254227487247171584	19399004	20	20	objective	Romney's great line about "trickle down government" was coined by Gov. Mitch Daniels as early as January. Mitt uses good sources.
263635930928279554	48040475	0	16	objective	Tomorrow is the release of the 20th Anniversary Kniteforce Boxset featuring many remixes including mine of Super Sunday! $92 at the store!
263635930928279554	48040475	17	17	positive	Tomorrow is the release of the 20th Anniversary Kniteforce Boxset featuring many remixes including mine of Super Sunday! $92 at the store!
263635930928279554	48040475	18	21	objective	Tomorrow is the release of the 20th Anniversary Kniteforce Boxset featuring many remixes including mine of Super Sunday! $92 at the store!
264188082436321280	190021419	0	19	objective	Embarrassing. Rams cut Alexander. Yes I know he's from Mizzou. But c'mon. Chiefs D makes unknowns look like pro bowlers.
262320094556876800	211393445	0	18	objective	the fact that we are going to be Sophia grace and rosie at the studio on tuesday makes me soo happy! @cristinarotondo #accents #cuties
262320094556876800	211393445	19	20	positive	the fact that we are going to be Sophia grace and rosie at the studio on tuesday makes me soo happy! @cristinarotondo #accents #cuties
262320094556876800	211393445	21	23	objective	the fact that we are going to be Sophia grace and rosie at the studio on tuesday makes me soo happy! @cristinarotondo #accents #cuties
259461958074507264	354323495	0	23	objective	Friday nite after the DWC reading raided Sound Garden...3 DVDs & a CD 4 $20! Cruising home 2 Raphael Sadiq. Friday note in CNY.
237213326411714560	542969778	0	22	objective	If the deal between Sabres/Oilers is Gagner and a 3rd for Sekera and Adam. I would think the deal would be done tomorrow, no reason to wait.
237213326411714560	542969778	23	26	positive	If the deal between Sabres/Oilers is Gagner and a 3rd for Sekera and Adam. I would think the deal would be done tomorrow, no reason to wait.
264199314983768064	263983114	0	10	objective	Miami going into MSG tomorrow night and gonna embarrass the Knicks
263881576016916480	907975249	0	7	objective	"RT:@stevosum41: My hands are covered in blisters, but it was worth it - 1st show in Indianapolis was badass #DTLI10". I'll guess it.
263881576016916480	907975249	8	11	positive	"RT:@stevosum41: My hands are covered in blisters, but it was worth it - 1st show in Indianapolis was badass #DTLI10". I'll guess it.
263881576016916480	907975249	12	17	objective	"RT:@stevosum41: My hands are covered in blisters, but it was worth it - 1st show in Indianapolis was badass #DTLI10". I'll guess it.
263881576016916480	907975249	18	18	positive	"RT:@stevosum41: My hands are covered in blisters, but it was worth it - 1st show in Indianapolis was badass #DTLI10". I'll guess it.
263881576016916480	907975249	19	22	objective	"RT:@stevosum41: My hands are covered in blisters, but it was worth it - 1st show in Indianapolis was badass #DTLI10". I'll guess it.
258849981107171328	538584747	0	11	objective	Looking for something to do this weekend in CNY? Here are the best bets: Thursday: Rapper Wiz Khalifa will headl... http://bit.ly/WCXPkk 
258849981107171328	538584747	12	12	positive	Looking for something to do this weekend in CNY? Here are the best bets: Thursday: Rapper Wiz Khalifa will headl... http://bit.ly/WCXPkk 
258849981107171328	538584747	13	20	objective	Looking for something to do this weekend in CNY? Here are the best bets: Thursday: Rapper Wiz Khalifa will headl... http://bit.ly/WCXPkk 
241086519987822592	317401345	0	18	objective	Syrian delegation withdrew from 1st session of the Non-Aligned Movement summit in Iran as Mohamed Morsi addressed #Syria crisis
258249984342888449	612633656	0	24	objective	Ben Amos is on the bench for the England U21s. As they take on Serbia in the 2nd leg of their play-off for the Euros.
241552338849001473	180650559	0	13	objective	I'll be rooting for Penn State tomorrow...even tho THEY MURDERED JOE PA FOR SOMETHING HE DIDN'T DO! the new coach & kids deserve that
241552338849001473	180650559	14	16	negative	I'll be rooting for Penn State tomorrow...even tho THEY MURDERED JOE PA FOR SOMETHING HE DIDN'T DO! the new coach & kids deserve that
241552338849001473	180650559	17	20	objective	I'll be rooting for Penn State tomorrow...even tho THEY MURDERED JOE PA FOR SOMETHING HE DIDN'T DO! the new coach & kids deserve that
241552338849001473	180650559	21	23	positive	I'll be rooting for Penn State tomorrow...even tho THEY MURDERED JOE PA FOR SOMETHING HE DIDN'T DO! the new coach & kids deserve that
247430939624480768	363310209	0	0	positive	Happy Birthday Nick J May you live long and Happy :)
247430939624480768	363310209	1	6	objective	Happy Birthday Nick J May you live long and Happy :)
247430939624480768	363310209	7	8	positive	Happy Birthday Nick J May you live long and Happy :)
247430939624480768	363310209	9	9	objective	Happy Birthday Nick J May you live long and Happy :)
247430939624480768	363310209	10	10	positive	Happy Birthday Nick J May you live long and Happy :)
247430939624480768	363310209	11	11	objective	Happy Birthday Nick J May you live long and Happy :)
264096441549598720	510441175	0	11	objective	@Real_Liam_Payne Saturday, I buy my ticket for the #TMHTOUR in Belgium! I'm so happy!
264096441549598720	510441175	12	13	positive	@Real_Liam_Payne Saturday, I buy my ticket for the #TMHTOUR in Belgium! I'm so happy!
263794262196502529	135950754	0	15	objective	7pts 4 assts for Harden in the 1st quarter... Him and Lin gon play aight together
261297700354535424	333787175	0	21	objective	... bit of lightning? He may have been the boss of Olympus but Poseidon controls the majority of weather phenomenon, also ...
261970604738109440	478021747	0	14	objective	I have the same birthday as both Anderson Cooper and Nadal. June 3rd is an awesome day I guess!
261970604738109440	478021747	15	15	positive	I have the same birthday as both Anderson Cooper and Nadal. June 3rd is an awesome day I guess!
261970604738109440	478021747	16	18	objective	I have the same birthday as both Anderson Cooper and Nadal. June 3rd is an awesome day I guess!
250881922752974848	27826516	0	19	objective	#Grooves (2300 Pierce) This Friday Sept28th Kendrick Perkins NBA Back to Camp Party with @KDTrey5 and OKC Teammates | pic.twitter.com/8f0Y973J
263374051026821120	44108416	0	2	objective	@oceanaswansea is it true LMFAO are there tomorrow ??
263374051026821120	44108416	3	3	neutral	@oceanaswansea is it true LMFAO are there tomorrow ??
263374051026821120	44108416	4	8	objective	@oceanaswansea is it true LMFAO are there tomorrow ??
263765493595373569	543888790	0	15	objective	UEFA Women's Champions League update, including @Yael_Averbuch scoring in a game with lots of Americans: http://equalizersoccer.com/2012/10/31/uefa-champions-league-round-of-16-update-oct-31/ …
262243645208551424	321353408	0	21	objective	20 countries to attend IranPlast 2012 expo: TEHRAN - The 8th edition of the IranPlast exhibition will open on ... http://bit.ly/VRpuQZ 
262017896056750080	32262448	0	23	objective	4 days until VintageNOW. We want to raise a bundle for the Safe House for Women. Support us by attending 0ct 30th. http://lockerz.com/s/256454430 
262218105772724225	59726544	0	4	objective	It may seem as the hardest thing to do, but you have to forget the guy who forgot about you. -- The Notebook
262218105772724225	59726544	5	5	negative	It may seem as the hardest thing to do, but you have to forget the guy who forgot about you. -- The Notebook
262218105772724225	59726544	6	22	objective	It may seem as the hardest thing to do, but you have to forget the guy who forgot about you. -- The Notebook
263757171718754304	19423235	0	30	objective	So I have a red eye flight home from CA Sat. night at 1AM PST w/ layover in Dallas on CST along with the clocks being pushed back an hour.
260885935644893184	458981162	0	2	objective	Nominations are now open for the Citizen of the Year awards held on Australia Day. Three categories. Close Nov 30. See: http://bit.ly/V3JwqQ 
260885935644893184	458981162	3	3	positive	Nominations are now open for the Citizen of the Year awards held on Australia Day. Three categories. Close Nov 30. See: http://bit.ly/V3JwqQ 
260885935644893184	458981162	4	21	objective	Nominations are now open for the Citizen of the Year awards held on Australia Day. Three categories. Close Nov 30. See: http://bit.ly/V3JwqQ 
264125369257455616	145277563	0	0	objective	The best thing about a Thursday night is definitely Celebrity Juice #hilarious
264125369257455616	145277563	1	2	positive	The best thing about a Thursday night is definitely Celebrity Juice #hilarious
264125369257455616	145277563	3	10	objective	The best thing about a Thursday night is definitely Celebrity Juice #hilarious
264125369257455616	145277563	11	11	positive	The best thing about a Thursday night is definitely Celebrity Juice #hilarious
264200833707679745	888149516	0	17	objective	Even though I already know how it ends... Im watching the CMAs tomorrow just to see blake drunk
264163406725144576	314062607	0	6	objective	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
264163406725144576	314062607	7	7	negative	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
264163406725144576	314062607	8	10	objective	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
